Date,TempAvg,
2016/1/1,7.78 ,
2016/1/2,7.22 ,
2016/1/3,11.11 ,
2016/1/4,8.89 ,
2016/1/5,7.78 ,
2016/1/6,10.00 ,
2016/1/7,16.11 ,
2016/1/8,12.78 ,
2016/1/9,8.89 ,
2016/1/10,5.56 ,
2016/1/11,7.22 ,
2016/1/12,10.00 ,
2016/1/13,11.11 ,
2016/1/14,15.00 ,
2016/1/15,15.00 ,
2016/1/16,12.22 ,
2016/1/17,7.22 ,
2016/1/18,8.89 ,
2016/1/19,13.33 ,
2016/1/20,10.56 ,
2016/1/21,12.22 ,
2016/1/22,7.78 ,
2016/1/23,6.67 ,
2016/1/24,11.67 ,
2016/1/25,18.89 ,
2016/1/26,10.56 ,
2016/1/27,8.89 ,
2016/1/28,11.11 ,
2016/1/29,13.89 ,
2016/1/30,16.67 ,
2016/1/31,22.22 ,
2016/2/1,18.89 ,
2016/2/2,16.67 ,
2016/2/3,9.44 ,
2016/2/4,8.33 ,
2016/2/5,8.89 ,
2016/2/6,10.56 ,
2016/2/7,10.00 ,
2016/2/8,13.33 ,
2016/2/9,13.89 ,
2016/2/10,13.33 ,
2016/2/11,20.00 ,
2016/2/12,17.22 ,
2016/2/13,17.78 ,
2016/2/14,18.89 ,
2016/2/15,16.67 ,
2016/2/16,17.22 ,
2016/2/17,17.22 ,
2016/2/18,19.44 ,
2016/2/19,22.78 ,
2016/2/20,21.67 ,
2016/2/21,20.00 ,
2016/2/22,18.33 ,
2016/2/23,12.22 ,
2016/2/24,12.22 ,
2016/2/25,12.22 ,
2016/2/26,11.67 ,
2016/2/27,14.44 ,
2016/2/28,19.44 ,
2016/2/29,21.11 ,
2016/3/1,21.11 ,
2016/3/2,17.78 ,
2016/3/3,22.78 ,
2016/3/4,16.11 ,
2016/3/5,20.00 ,
2016/3/6,20.00 ,
2016/3/7,21.11 ,
2016/3/8,24.44 ,
2016/3/9,18.33 ,
2016/3/10,16.11 ,
2016/3/11,18.33 ,
2016/3/12,18.89 ,
2016/3/13,21.67 ,
2016/3/14,22.78 ,
2016/3/15,26.67 ,
2016/3/16,21.67 ,
2016/3/17,22.78 ,
2016/3/18,20.00 ,
2016/3/19,12.78 ,
2016/3/20,11.67 ,
2016/3/21,11.11 ,
2016/3/22,16.67 ,
2016/3/23,23.33 ,
2016/3/24,15.00 ,
2016/3/25,13.89 ,
2016/3/26,16.11 ,
2016/3/27,18.33 ,
2016/3/28,16.67 ,
2016/3/29,17.78 ,
2016/3/30,22.78 ,
2016/3/31,24.44 ,
2016/4/1,15.00 ,
2016/4/2,15.56 ,
2016/4/3,16.67 ,
2016/4/4,20.00 ,
2016/4/5,20.00 ,
2016/4/6,20.56 ,
2016/4/7,19.44 ,
2016/4/8,20.00 ,
2016/4/9,20.00 ,
2016/4/10,22.22 ,
2016/4/11,26.67 ,
2016/4/12,20.00 ,
2016/4/13,18.33 ,
2016/4/14,18.89 ,
2016/4/15,19.44 ,
2016/4/16,21.11 ,
2016/4/17,21.67 ,
2016/4/18,20.56 ,
2016/4/19,22.22 ,
2016/4/20,21.67 ,
2016/4/21,22.22 ,
2016/4/22,22.22 ,
2016/4/23,20.56 ,
2016/4/24,21.67 ,
2016/4/25,26.11 ,
2016/4/26,26.11 ,
2016/4/27,24.44 ,
2016/4/28,23.89 ,
2016/4/29,26.67 ,
2016/4/30,24.44 ,
2016/5/1,22.22 ,
2016/5/2,17.78 ,
2016/5/3,19.44 ,
2016/5/4,21.67 ,
2016/5/5,23.33 ,
2016/5/6,21.67 ,
2016/5/7,22.78 ,
2016/5/8,21.11 ,
2016/5/9,25.00 ,
2016/5/10,26.11 ,
2016/5/11,24.44 ,
2016/5/12,24.44 ,
2016/5/13,26.11 ,
2016/5/14,22.22 ,
2016/5/15,19.44 ,
2016/5/16,23.33 ,
2016/5/17,23.33 ,
2016/5/18,21.67 ,
2016/5/19,20.56 ,
2016/5/20,22.78 ,
2016/5/21,25.00 ,
2016/5/22,26.67 ,
2016/5/23,25.56 ,
2016/5/24,27.22 ,
2016/5/25,27.78 ,
2016/5/26,26.11 ,
2016/5/27,21.67 ,
2016/5/28,25.56 ,
2016/5/29,26.11 ,
2016/5/30,25.56 ,
2016/5/31,23.89 ,
2016/6/1,25.56 ,
2016/6/2,24.44 ,
2016/6/3,23.89 ,
2016/6/4,25.00 ,
2016/6/5,25.56 ,
2016/6/6,26.67 ,
2016/6/7,27.22 ,
2016/6/8,27.22 ,
2016/6/9,27.78 ,
2016/6/10,26.67 ,
2016/6/11,29.44 ,
2016/6/12,30.00 ,
2016/6/13,29.44 ,
2016/6/14,30.00 ,
2016/6/15,30.56 ,
2016/6/16,30.00 ,
2016/6/17,30.56 ,
2016/6/18,30.00 ,
2016/6/19,30.00 ,
2016/6/20,29.44 ,
2016/6/21,30.00 ,
2016/6/22,30.00 ,
2016/6/23,29.44 ,
2016/6/24,28.89 ,
2016/6/25,28.33 ,
2016/6/26,30.00 ,
2016/6/27,30.00 ,
2016/6/28,30.56 ,
2016/6/29,28.89 ,
2016/6/30,29.44 ,
2016/7/1,29.44 ,
2016/7/2,30.56 ,
2016/7/3,31.11 ,
2016/7/4,32.22 ,
2016/7/5,31.67 ,
2016/7/6,32.22 ,
2016/7/7,31.67 ,
2016/7/8,32.22 ,
2016/7/9,31.67 ,
2016/7/10,30.56 ,
2016/7/11,32.22 ,
2016/7/12,31.67 ,
2016/7/13,32.78 ,
2016/7/14,31.67 ,
2016/7/15,32.22 ,
2016/7/16,31.11 ,
2016/7/17,31.11 ,
2016/7/18,31.67 ,
2016/7/19,31.67 ,
2016/7/20,31.67 ,
2016/7/21,31.67 ,
2016/7/22,31.67 ,
2016/7/23,32.22 ,
2016/7/24,32.22 ,
2016/7/25,31.67 ,
2016/7/26,28.89 ,
2016/7/27,28.33 ,
2016/7/28,30.00 ,
2016/7/29,29.44 ,
2016/7/30,30.56 ,
2016/7/31,31.11 ,
2016/8/1,30.56 ,
2016/8/2,30.56 ,
2016/8/3,31.11 ,
2016/8/4,31.11 ,
2016/8/5,31.67 ,
2016/8/6,31.67 ,
2016/8/7,31.67 ,
2016/8/8,31.67 ,
2016/8/9,32.78 ,
2016/8/10,33.33 ,
2016/8/11,32.22 ,
2016/8/12,33.33 ,
2016/8/13,30.56 ,
2016/8/14,25.56 ,
2016/8/15,23.33 ,
2016/8/16,25.00 ,
2016/8/17,26.67 ,
2016/8/18,27.22 ,
2016/8/19,28.89 ,
2016/8/20,25.56 ,
2016/8/21,25.56 ,
2016/8/22,28.33 ,
2016/8/23,30.00 ,
2016/8/24,29.44 ,
2016/8/25,28.89 ,
2016/8/26,28.89 ,
2016/8/27,27.78 ,
2016/8/28,28.33 ,
2016/8/29,27.78 ,
2016/8/30,28.33 ,
2016/8/31,28.89 ,
2016/9/1,30.00 ,
2016/9/2,28.89 ,
2016/9/3,28.33 ,
2016/9/4,28.89 ,
2016/9/5,28.89 ,
2016/9/6,30.00 ,
2016/9/7,30.56 ,
2016/9/8,30.00 ,
2016/9/9,30.00 ,
2016/9/10,27.78 ,
2016/9/11,27.22 ,
2016/9/12,27.78 ,
2016/9/13,28.89 ,
2016/9/14,28.89 ,
2016/9/15,28.33 ,
2016/9/16,29.44 ,
2016/9/17,29.44 ,
2016/9/18,30.56 ,
2016/9/19,31.11 ,
2016/9/20,30.56 ,
2016/9/21,30.00 ,
2016/9/22,27.78 ,
2016/9/23,29.44 ,
2016/9/24,30.56 ,
2016/9/25,26.11 ,
2016/9/26,21.11 ,
2016/9/27,23.33 ,
2016/9/28,25.00 ,
2016/9/29,23.89 ,
2016/9/30,22.22 ,
2016/10/1,21.11 ,
2016/10/2,22.22 ,
2016/10/3,23.89 ,
2016/10/4,27.22 ,
2016/10/5,28.89 ,
2016/10/6,28.89 ,
2016/10/7,24.44 ,
2016/10/8,23.33 ,
2016/10/9,21.67 ,
2016/10/10,20.00 ,
2016/10/11,21.67 ,
2016/10/12,24.44 ,
2016/10/13,26.11 ,
2016/10/14,25.00 ,
2016/10/15,27.22 ,
2016/10/16,29.44 ,
2016/10/17,28.89 ,
2016/10/18,28.89 ,
2016/10/19,28.89 ,
2016/10/20,23.33 ,
2016/10/21,18.33 ,
2016/10/22,17.78 ,
2016/10/23,21.11 ,
2016/10/24,25.00 ,
2016/10/25,25.00 ,
2016/10/26,24.44 ,
2016/10/27,24.44 ,
2016/10/28,23.33 ,
2016/10/29,23.89 ,
2016/10/30,24.44 ,
2016/10/31,22.78 ,
2016/11/1,27.22 ,
2016/11/2,27.22 ,
2016/11/3,23.33 ,
2016/11/4,21.67 ,
2016/11/5,20.00 ,
2016/11/6,20.00 ,
2016/11/7,18.89 ,
2016/11/8,18.89 ,
2016/11/9,17.22 ,
2016/11/10,17.78 ,
2016/11/11,18.33 ,
2016/11/12,19.44 ,
2016/11/13,18.33 ,
2016/11/14,20.56 ,
2016/11/15,22.78 ,
2016/11/16,21.67 ,
2016/11/17,21.11 ,
2016/11/18,18.89 ,
2016/11/19,11.11 ,
2016/11/20,10.56 ,
2016/11/21,16.11 ,
2016/11/22,20.56 ,
2016/11/23,16.67 ,
2016/11/24,16.11 ,
2016/11/25,16.11 ,
2016/11/26,16.67 ,
2016/11/27,18.89 ,
2016/11/28,18.33 ,
2016/11/29,17.78 ,
2016/11/30,12.78 ,
2016/12/1,11.67 ,
2016/12/2,14.44 ,
2016/12/3,10.56 ,
2016/12/4,10.56 ,
2016/12/5,10.00 ,
2016/12/6,10.56 ,
2016/12/7,8.89 ,
2016/12/8,6.67 ,
2016/12/9,4.44 ,
2016/12/10,6.67 ,
2016/12/11,15.00 ,
2016/12/12,13.89 ,
2016/12/13,17.78 ,
2016/12/14,10.00 ,
2016/12/15,10.00 ,
2016/12/16,15.00 ,
2016/12/17,12.78 ,
2016/12/18,0.00 ,
2016/12/19,1.11 ,
2016/12/20,8.33 ,
2016/12/21,13.89 ,
2016/12/22,15.00 ,
2016/12/23,15.56 ,
2016/12/24,22.22 ,
2016/12/25,23.33 ,
2016/12/26,25.00 ,
2016/12/27,20.56 ,
2016/12/28,22.78 ,
2016/12/29,15.56 ,
2016/12/30,11.11 ,
2016/12/31,17.78 ,
